-0.00463010892457,0.00654908603248,0.00324914038453,-0.00359914551298,-0.00816047561395,0.000235693285749,-0.000871358197238,-0.00324470690635,-0.000824986411989,0.00657317060312,0.00415404922742,0.00297486385627,0.00314165849469,-0.00977150572422,-0.018586458576,-0.0022061945995,-0.00272850625815,-0.0113405975274,-0.0160041372739,0.00500383915245,0.00873728402878,-0.0207588352307,-0.0162874835371,-0.0392956729548,-0.00267997764568,-0.013448006675,-0.0253200731596,-0.017489223422,-0.0022752453308,-0.0168253354124,-0.0176479898702,-0.0189899327416,-0.00214285853861,0.00833377299427,-0.0104661285217,-0.000382016499986,0.000986794539607,-0.00756656466533,0.0207158461617,-0.0166279765045,0.00486348326863,0.0117300387614,0.0347403402757,0.0125022040519,-0.00419292850504,-0.00415370385313,-0.00029586594583,9.15241877882e-05,0.00571895424837,0.0146024039855,0.0141612200436,0.00226120779054,0.00619712143355,0.00376892869631,0.0265976761075,0.0113983102767,-0.00546716933992,0.0014389843729,-0.003323261937,0.0055138653541,-0.00742315703907,0.023735202967,0.0158614032414,0.026886399431,0.00873291673017,0.00810496367424,0.0266346593507,-0.00977950515673,0.00267489711934,0.00930371386476,0.00230452674897,0.0203637656861,0.00254559772392,-0.00110196616369,-0.0143004115226,-0.00340090433369,-0.000807549662145,-0.0110882487426,-0.0142772951278,0.00459076360311,0.0159789033736,-0.00661557108745,-0.0229644974893,-0.0153565388966,-0.00578039476727,-0.00387636383619,-0.00446049476032,0.053684703572,0.00341185857059,-0.00610039016369,-0.00361132107164,-0.0127250336196,-0.00149292303417,0.00432635331224,0.0177731586462,-0.00556265792401,0.000507923028989,0.00854306057128,0.0156278027138,-0.00191297369428,0.0076557181324,0.016310077224,0.0147382893868,-0.00828363943505,-0.00540917289031,-0.00944104684245,-0.0157607453132,-0.0088575801453,-0.000257201646091,-0.0232251498755,-0.017103909465,-0.00104627089366,-0.0119439998984,-0.0133601966164,-0.0111882716049,0.00358812172941,0.00282842427475,-0.00512974394147,-0.0112057359142,-0.0105309785094,0.00064195693227,0.0260268878749,0.0257933998558,0.019338023632,0.00814073274161,0.00642808190673,0.0134352897684,-0.0140694097185,0.0209373084669,0.0106170839725,0.00875580071798,0.0229497914282,0.00226745512112,0.00304872116666,-0.0191861483233,-0.0028656330498,-0.00267632939538,0.000403739699773,0.00864013767145,0.00950977244647,0.000539805923894,0.00194716694389,-0.0114273186528,0.0121747634794,-0.000890748803315,0.00124804234066,0.00203276276814,-0.0105020554042,-0.00995258543568,0.0288286736071,0.0208445160136,0.000485135042599,0.0135481622853,0.00934623566132,-0.0126364286992,0.00544444665337,-0.00250105476145,-0.012161786048,-0.00264850047161,0.0130663406294,-0.00330107199106,-0.0343900828126,-0.00387644159935,-0.0125908144084,-0.00297718843672,-0.00599883147894,-0.00914494741655,-0.0159058578469,-0.0129286694102,-0.00308006909516,-0.0111111111111,-0.00948153228674,-0.00519864857999,-0.0149862825789,-0.00847050754458,0.00179342579891,0.00300894172636,-0.00704160951075,-0.0144998221816,-9.14494741655e-05,-0.00450290513734,-0.00583394530582,0.0236896860697,0.00108018918033,-0.00642109249791,-0.00603052703533,-0.000535187263582,-0.00142341337472,0.00065469509914,-0.0130572413666,0.00289936401048,0.00207002581831,0.00983110713906,-0.00261618240013,0.00710811821923,-0.00504761838781,-0.00313982301294,-0.00795506505383,-0.0067813480022,-0.0107141372573
-0.00364371994222,0.0129559412921,-0.00682312291327,-0.000945768736358,-0.0175372819568,0.00768693221523,0.0156577268575,0.00102868676063,-0.0092493138893,-0.0160461954047,-0.00812596637842,0.0135745912333,-0.00625995136115,-0.00412109770044,-0.00212135939547,-0.0259438755214,-0.0171832028213,-0.00183438155136,-1.19823734494e-07,-0.010805105258,0.000539073155671,-0.00619506680892,-0.00470876859766,0.00289956385635,-0.0233836110036,-0.0042735042735,0.00676467197386,-0.00323834703121,-0.0257130811829,-0.0193482564024,-0.0033746419206,-0.00402387456571,0.0046894723678,-0.00665304694797,-0.0132142536121,0.0156949183012,-0.00203953821924,-0.00195868945869,-0.0131702875187,-0.0130633033582,0.00261983317942,0.000537564515213,0.00438755749213,0.00499946206192,0.10282649106,0.00544662309368,0.0010799854159,0.007940937387,0.0308212371978,0.00423140602072,0.00251784908446,-0.00628192139529,0.0081135258554,0.0543067173524,-0.00586053656335,0.000869292999931,-0.00881471320429,0.012618010167,0.0276092985586,-0.000616760955258,-0.00521617639587,0.00124320479602,-0.00022633744856,-0.00429812528578,-0.0148038916832,0.0037037037037,0.00442717065488,-0.00895112533658,0.0136910023878,0.00430981049637,-0.00135396027028,-0.00529695676472,-0.00202916222121,-0.00118401666413,-0.00562007824011,-0.00195676472083,-0.0014164507443,0.00148148148148,0.00631636437535,0.000105420921607,-0.00260804672425,-0.0219648520893,-0.0128390862518,-0.00786535464666,-0.0136527480982,-0.000755857898715,-0.00663229016649,0.00560529805582,-0.0223140086701,-0.0173814915388,-0.00465593949819,-0.0171493685113,-0.0104232441338,-0.000262709869804,0.0465464344555,0.00504695857919,0.00645175003396,0.00255102040816,-0.000721512503797,-0.015064927053,0.000694603210893,-0.0119178034344,-0.0145961934156,-0.020819044353,-0.0106460841843,-0.0119598765432,-0.0251255842605,-0.00895284001423,0.00671026393334,-0.0178501117716,-0.0117820581212,-0.0259662526038,-0.000577116039222,-0.00341109713966,0.00306419245034,-0.0145779352741,-0.0112724178225,-0.000192901234568,0.0146739889753,-0.01567104227,0.00108055769046,-0.0108994855697,0.0095109885299,0.00822923659146,-0.0256359846114,-0.00945626477541,0.00278064232986,0.00542765060247,0.010534390299,0.00417103105499,0.00174413388376,-0.00875958408866,-0.00095030164274,0.040244930013,-0.00129121036514,0.015577893657,0.0103361686994,0.00797872340426,0.0189042872076,0.00344867749575,-0.00265429889841,-0.0196180106868,-0.02491501163,-0.011781574919,-0.00468043489305,0.000805152979066,-0.00463736086537,-0.00853721706438,-0.00848917295658,-0.0145617825137,-0.0121728306705,-0.0198052170379,-0.00547730440526,-0.0118182982887,0.00349783194061,-0.0283264193997,-0.0169457642768,-0.0024154589372,-0.012868641887,-0.0070022906547,-0.000267997764568,0.0117271249301,0.00661865569273,0.0323388203018,-0.0177348473302,0.0131687242798,0.0224953005131,-0.0132614438856,0.00339760199157,0.00686506122034,0.0101762942641,0.0164101000864,0.0059581872682,0.00190392724686,-0.00803739267388,0.00409871462684,0.0026164710664,-0.000102880658436,-0.00330107199106,0.00246024488137,-0.0044059132708,0.0171401370818,0.0125794986906,0.00665866483768,-0.0191772549454,0.0159932659933,0.017089909151,0.00580507867888,0.0058795545764,0.00880663054874,0.00802376762596,0.0281461159376,-0.00278736149792,0.0502316835479,0.0107048999367,-0.00690345383418,0.00306852244438,0.00799663299663,0.0260304808487,-7.07232360182e-05
0.00494952921576,-0.00678743469706,-0.00475171691129,-0.0111546840959,-0.00824313423947,-0.00216296899383,-0.00509050063701,0.0064973501896,-0.00830585521406,-0.010839269964,-0.00763748482861,-0.00426231238362,-0.00902503561978,-0.00710782429081,-0.00453143964237,-0.00871700929507,-0.00502491500253,0.0266203797936,-0.0162346307227,-0.00274509803922,-0.00987553806605,-0.00128217376916,-0.00869305815367,-0.00795873905118,-0.00681087506129,-0.00210741736141,-0.00639502244573,0.00211818675952,0.000303235481044,-0.00526715876662,-0.00590439943759,-0.00627409748982,-0.000505392468406,-0.022720814585,-0.00145648416998,-0.00277204307328,-0.00760288736794,-0.0351516231252,-0.0246657678835,-0.00960384153661,-0.0106204438715,-0.0032609064387,0.000809926046543,-0.0025871459695,-0.015122859986,-0.00493305742135,-0.0134408146188,-0.0112060972024,0.000428285501052,-0.0192629531628,-0.00428332617168,-0.0119500606856,0.00401994707918,0.00656704434946,0.0265687782226,-0.00282696700364,-0.00485767163459,-0.0227721615367,-0.00675974926687,-0.0183823529412,-0.00127000991403,-0.00959388393508,0.000516633232268,-0.00699949010337,-0.0171053558073,-0.0051304037775,-0.0137514902727,-0.000376928933819,-0.00248436266209,0.00997498314646,0.00615131980463,-0.0029469426813,0.0148484336678,0.00184470624164,-0.00499198264138,-0.000184775375217,-0.000449588000636,0.0469452957425,-0.00366679674725,-0.000834376303713,0.00623866550114,-0.00208556417903,0.0190244227006,0.0224969214739,0.0119343894554,0.0110369708287,0.0447980037844,-0.00695466659325,0.00483190116727,0.00721097826824,0.00682618299146,0.0032465052952,0.00626406723363,0.00516638462549,0.0288971747701,-0.000687321716711,0.00494416043669,0.0729393541011,-0.00201067003871,0.0123614663257,0.00634899096124,0.00783258324476,0.0116556477775,0.040232389252,0.011772244461,0.00703349390506,0.0166165351185,-0.00676763336374,-0.000316620304408,0.00417034172377,0.00229373820527,0.0103816279812,-0.00493173817009,0.00356072199481,-0.0280480358233,0.00245305350129,0.00379391536186,-0.0103132782012,0.00407636077627,0.00871459694989,0.00524102549342,0.000533525772687,-0.0162238779682,-0.0220340661517,0.00402697166385,0.000383953518495,0.00231434365365,0.00144929175053,-0.0034972151805,-0.0183542117696,-0.0180418747486,-0.00278036488091,-0.0115772008709,-0.00511698160792,0.00676141974738,-0.00514250997662,-0.00562223771057,-0.0113167772439,0.00985463564336,-0.0120320855615,-0.00173913256906,0.00424123942649,0.00469688514695,0.00932259208593,-0.0209414702998,0.0021158861871,0.011014038762,0.0113269774349,6.78472080874e-05,0.00378050954831,-0.00285256310798,0.00487728508783,0.00678945433488,0.0087624581587,-0.00687132680563,0.0076967135128,-0.00889569815391,-0.0108201395058,0.00148860631491,0.00182398540812,0.000404390898997,-0.00302404698904,0.0143475306309,0.00684718331777,-0.00843243871943,-0.00779596729118,-0.0213487163416,0.00378813578488,-0.001332713016,-0.00246996145632,0.00188302925938,-0.00519784999736,-0.000305312436393,0.00266973379125,-0.00811797229465,-0.00472184260094,-0.00625594336158,-0.0244519184067,-0.00993046199641,-0.00653594771242,0.00457481404992,-0.00448288016363,-0.00861402127828,-0.0131250332111,0.0085877281868,0.00121959493562,0.00968486718587,-0.000498833267049,-0.0047426853263,-0.00747808617919,-0.00369978732015,-0.00487746040362,-0.0109531870812,-0.0183580938869,-0.0140953034471,-0.00528380818105,0.00648060351287,-0.0116765228986,-0.0165052583425,-0.00334768053563
-0.000190480475877,-0.0267474379998,-0.010812390415,-0.0244399294761,-0.000211048001919,-0.00938139429694,-0.0149035651666,-0.00793998849226,-0.000791304083569,-0.00884025848931,-0.00246466121255,-0.0156692647789,-0.00176175551642,-0.0300861770946,0.0198474947326,-0.0119377279113,0.00406456289138,-0.010685375448,-0.0213375910071,-0.0108351406172,0.00225829815874,0.00884244558392,0.004757656854,-0.00813310231841,-0.00381630777092,0.00501887695346,0.004757656854,0.00142560570304,-0.00346505301324,0.000621614997963,-0.00667392581776,0.0146298631635,-0.00115609968152,0.00580253725184,0.00231501828498,0.00554182968364,-0.00300753344074,0.000636478404538,0.0032606384619,0.00964541122647,-0.00105354004061,0.0179968671161,0.0121065375303,0.00813026509179,-0.000768613844926,0.0063135888841,0.000605326876513,0.00689865704728,-0.00122239163414,0.0313923978874,0.0190224970838,0.0153138483348,0.00718653945006,0.0230536332481,-0.000407782684695,0.00249512573618,-0.00414042887957,-0.00167269153266,-0.00512501973703,0.0202744507889,-0.00109597821146,-0.0336894672333,-0.00862865947612,0.00139723942742,-0.00660959848511,-0.0115762919906,-0.00616332819723,-0.00993586579844,-0.00579274945788,-0.0268278291708,-0.00880332547056,-0.0212184214638,-0.000291346065744,-0.0240597316978,-0.00480698876445,0.0051144469493,0.0100937999769,-0.00574768864127,-0.0141394468497,-0.0108452267183,-0.00637475467667,0.00388739300946,0.000313873195229,-0.00937823532393,0.00544197150958,0.00282792445331,0.00188323917137,-0.00356080619155,0.00598586209092,0.017576087425,-0.00222398229254,0.003224030442,0.000848656855357,0.00928482175591,-0.00999687479318,-0.00805971543486,0.00749643883314,0.00911945449362,0.0125917161641,0.017401523074,-0.00389578879801,0.00963437407528,-0.000959385992965,-0.00860323854095,0.000359574526138,-0.0012385753095,-0.0054365206268,-0.00105915552168,0.00681556334828,0.00987038505067,0.0118342646228,0.0100786516451,0.0050128216706,-0.00414126226093,-0.0107537036681,-0.0037357533293,0.00591221733,0.00344113005252,0.0045036847202,0.00725469626472,0.00266720775512,0.000133805156471,-0.0026075619296,0.00310692015175,-0.00579669406692,-0.00746134632145,-0.00391134289439,-0.00893573120164,-0.00718371700799,-0.0312234192171,-0.0147353279696,-0.0222424620598,-0.00625297995039,-0.012631056954,-0.0038329699651,0.00380403658976,-0.00105302504525,-0.00180370100006,-0.0139942028378,-0.0158561451306,0.0027619907681,-0.00377417971118,-0.00365569956796,0.0145609327337,-0.00853868538978,7.50406064198e-05,-0.00864074443337,-0.00844665085468,-6.20564811359e-06,0.00401257207025,-0.0136983476459,0.00404016333648,-0.00544445376883,0.00202380505711,-0.0029552251032,-0.0053490777309,-0.0122794500726,-0.00236492476034,0.00271425501338,-0.00160392135859,0.00677897935037,0.0157409472244,0.0064406779661,0.00631797798217,0.00115201651581,0.00325904790655,0.0142372881356,-0.000796381324283,-0.00175733643654,-0.00115756722937,0.00717902025037,0.013057518052,0.00415251802765,0.0115596044386,0.00108891366693,0.00598201374045,0.000974685824744,-0.00386787354111,-0.0114803363538,0.00227900613013,-0.00717936008997,-0.0364400469774,-0.0107229332411,-0.0214208256691,-0.00166561154087,-0.0113024492002,-0.0197163611207,0.000893022963717,-0.00405482308417,-0.0226084756594,-0.00803839909313,-0.0288852734283,-0.00459021951552,-0.0218761312461,-0.00170198034078,0.00272597073146,0.00479144033465,-0.00716167253155,-0.0120664921031,-0.0200325510696
-0.0108990543456,-0.00384888043439,-0.00747752730549,-0.0109705049018,0.00147780192247,-0.00850849808424,-0.014996324298,-0.000906968868771,-0.00753962468498,-0.0106048631891,-0.00458729927311,-0.011749518456,0.00487907981712,-0.0526536601584,0.0154204956837,-0.0155964704004,-0.0148754079721,-0.0103465419474,-0.0401263816667,-0.0100691286542,0.00663121470819,0.00254869244518,-0.00864032265111,-0.00258001112353,0.00564511813965,0.00458244298454,0.00396775256084,-0.00442113706438,-0.00917529280264,-0.00799117186346,-0.00796476206886,0.00343877124749,-0.00337760655591,-0.0268504160034,-0.0278220804537,-0.000315444870045,0.0114777556387,-0.0301630289384,-0.0301156091213,0.00160589223135,0.0038869359713,-0.000352485125128,0.00174712627127,-0.000986358375677,0.00110365342583,-0.00156863380365,0.00404412933774,0.00393253404706,0.00246589593919,-0.0103477633244,-0.00255859202742,0.00260329014116,-0.00238729925597,0.00357344920044,-0.0075806800953,0.0038869359713,-0.00994878016148,0.0074696847793,0.00838284624389,-0.0143237955358,-0.00157418639952,-0.0040019443255,-0.00282795235852,-0.00595869948628,-0.00933518718718,-0.000866918133036,-0.0125551833788,0.00433764713997,0.00390159006988,0.0108947025077,-0.000154046329434,-0.00901884204638,-0.00175451841215,0.0483163459559,-0.00875354003457,-0.000375946399213,0.0104649621522,0.00677151801552,0.0282350009358,0.0121949268835,-0.0006338501746,-0.0024410085279,-0.00319303063872,-0.00740516442514,-0.00176157181552,-0.00567246062216,-0.00861481722394,-0.0104356826911,-0.00117756569134,-0.0113908193074,-0.00207849690282,-0.00270362436859,-0.00986932966813,-0.0327028891688,-0.0052481631429,-6.16820124037e-05,0.00244183926208,0.017570754668,-0.0172347226947,-0.0136733652917,-0.00159992071864,-0.00212242808059,0.012227307537,0.00895536326014,-0.00352287486409,0.00072166366344,0.00217293183169,0.000373537177908,-0.00142268113933,0.0211893411039,0.0194763428042,0.00266431109548,0.010726170885,-0.0130483905344,-0.0146772159156,0.0147852113582,0.0117263992636,-0.0216413337945,-0.0161650119541,0.0106632794214,-0.000973362924085,-0.00286835895525,-0.0039362178916,-0.00489456944917,0.00517168575486,-0.00575248524512,-0.0049334478085,-0.00664279967385,0.00284686786218,-0.0165616410987,-0.00782038197988,-0.00474164790246,-0.000202923436631,-0.00520851220079,-0.0203898635478,-0.0171239733683,-0.0113046389442,0.0121795100247,0.00975512033392,-0.0153593278364,0.00458451673748,-0.00464347343318,-0.00839146628829,-0.00467421907449,-0.0130400088953,-0.00095829425386,-0.000326190316401,-0.0124945217108,-0.00737002776034,-0.0080208656011,-0.0120731190858,-0.00437833360167,-0.00950525193959,0.0121912528761,0.00338146954688,-0.00895392418522,0.00223660765597,0.0153206963238,0.00625602171017,0.00288226612347,-0.00622087497908,0.000714794835658,0.000824477707041,-0.0036495709881,0.0108039315741,-0.00324222567808,-0.00896058436334,-0.00911920266965,0.0029745994719,0.000965546753927,-0.00369141922211,-0.00457056962196,-0.000766430156647,0.00262158936893,-0.00207115009747,-0.00050116635078,-0.00575446966138,-0.0103071525382,-0.0134899807228,0.00351930148548,-0.00380592024123,0.0047817854427,0.0111791367511,0.0257940221306,-0.00774200945741,0.0134136084138,0.0342959059043,0.000751946991241,0.00592067780697,0.0437783653189,0.0287007079791,0.0135194209698,0.0122210629945,0.013554576933,0.00033179876405,0.00868455691595,0.00337313424948,0.0014281822839,0.0172390597457,0.031281799057
