-0.00463010892457,0.00654908603248,0.00324914038453,-0.00359914551298,-0.00816047561395,0.000235693285749,-0.000871358197238,-0.00324470690635,-0.000824986411989,0.00657317060312,0.00415404922742,0.00297486385627,0.00314165849469,-0.00977150572422,-0.018586458576,-0.0022061945995,-0.00272850625815,-0.0113405975274,-0.0160041372739,0.00500383915245,0.00873728402878,-0.0207588352307,-0.0162874835371,-0.0392956729548,-0.00267997764568,-0.013448006675,-0.0253200731596,-0.017489223422,-0.0022752453308,-0.0168253354124,-0.0176479898702,-0.0189899327416,-0.00214285853861,0.00833377299427,-0.0104661285217,-0.000382016499986,0.000986794539607,-0.00756656466533,0.0207158461617,-0.0166279765045,0.00486348326863,0.0117300387614,0.0347403402757,0.0125022040519,-0.00419292850504,-0.00415370385313,-0.00029586594583,9.15241877882e-05,0.00571895424837,0.0146024039855,0.0141612200436,0.00226120779054,0.00619712143355,0.00376892869631,0.0265976761075,0.0113983102767,-0.00546716933992,0.0014389843729,-0.003323261937,0.0055138653541,-0.00742315703907,0.023735202967,0.0158614032414,0.026886399431,0.00873291673017,0.00810496367424,0.0266346593507,-0.00977950515673,0.00267489711934,0.00930371386476,0.00230452674897,0.0203637656861,0.00254559772392,-0.00110196616369,-0.0143004115226,-0.00340090433369,-0.000807549662145,-0.0110882487426,-0.0142772951278,0.00459076360311,0.0159789033736,-0.00661557108745,-0.0229644974893,-0.0153565388966,-0.00578039476727,-0.00387636383619,-0.00446049476032,0.053684703572,0.00341185857059,-0.00610039016369,-0.00361132107164,-0.0127250336196,-0.00149292303417,0.00432635331224,0.0177731586462,-0.00556265792401,0.000507923028989,0.00854306057128,0.0156278027138,-0.00191297369428,0.0076557181324,0.016310077224,0.0147382893868,-0.00828363943505,-0.00540917289031,-0.00944104684245,-0.0157607453132,-0.0088575801453,-0.000257201646091,-0.0232251498755,-0.017103909465,-0.00104627089366,-0.0119439998984,-0.0133601966164,-0.0111882716049,0.00358812172941,0.00282842427475,-0.00512974394147,-0.0112057359142,-0.0105309785094,0.00064195693227,0.0260268878749,0.0257933998558,0.019338023632,0.00814073274161,0.00642808190673,0.0134352897684,-0.0140694097185,0.0209373084669,0.0106170839725,0.00875580071798,0.0229497914282,0.00226745512112,0.00304872116666,-0.0191861483233,-0.0028656330498,-0.00267632939538,0.000403739699773,0.00864013767145,0.00950977244647,0.000539805923894,0.00194716694389,-0.0114273186528,0.0121747634794,-0.000890748803315,0.00124804234066,0.00203276276814,-0.0105020554042,-0.00995258543568,0.0288286736071,0.0208445160136,0.000485135042599,0.0135481622853,0.00934623566132,-0.0126364286992,0.00544444665337,-0.00250105476145,-0.012161786048,-0.00264850047161,0.0130663406294,-0.00330107199106,-0.0343900828126,-0.00387644159935,-0.0125908144084,-0.00297718843672,-0.00599883147894,-0.00914494741655,-0.0159058578469,-0.0129286694102,-0.00308006909516,-0.0111111111111,-0.00948153228674,-0.00519864857999,-0.0149862825789,-0.00847050754458,0.00179342579891,0.00300894172636,-0.00704160951075,-0.0144998221816,-9.14494741655e-05,-0.00450290513734,-0.00583394530582,0.0236896860697,0.00108018918033,-0.00642109249791,-0.00603052703533,-0.000535187263582,-0.00142341337472,0.00065469509914,-0.0130572413666,0.00289936401048,0.00207002581831,0.00983110713906,-0.00261618240013,0.00710811821923,-0.00504761838781,-0.00313982301294,-0.00795506505383,-0.0067813480022,-0.0107141372573
0.0164938377949,-0.00177422227008,0.00504727256162,0.000522524350649,-0.0170173974622,-0.0110058309038,-0.002325735489,0.0377484760138,0.00704998923271,-0.014158266797,-0.0156888790419,-0.0108941202293,-0.006262009674,-0.00455715362444,-0.00230792804135,0.00266107457593,-0.00297508613835,0.00208844089584,0.00122653972303,-0.00593195070236,0.00794663103337,0.000974137174711,-0.00640644402602,-0.00753348214286,0.012227646515,-0.00815246733614,0.00471061440449,0.0667382032178,0.00660173543624,-0.00459440968848,-0.000844645894072,-0.0064899595751,-0.00403995923766,-0.0221503904141,-0.00268177707591,-0.00349014853957,-0.00568243170284,-0.000339967336141,-0.00154651394288,-0.00485571212612,-0.00203015842456,0.018753287619,0.0127049282483,0.00933393699461,-0.0203087826269,0.00924830848782,0.0155261565543,0.0200024753837,0.00394052289042,-0.00192562073684,0.0110159945885,0.0307864027518,0.0107081832059,0.013771577954,0.00129828717201,0.00696083478877,0.00358930634248,-0.000260860745916,0.0110864742629,-0.00138037020738,-0.000371439784705,0.0217629548385,-0.00622293044965,0.00706129807692,-0.0298496544909,0.0146123009643,0.0189574456156,0.0267086230096,0.00066797838641,-0.0117007912368,-0.0112102103891,-0.00470388189617,0.00296626205427,-0.00107358362301,0.000292596434178,-0.00622468252411,-0.000126149360843,-0.00682608208118,-0.00270301286723,-0.00878490132317,-0.00657584462356,-0.00554652664637,-0.00806717776396,0.0110895920868,-0.00244349972132,-0.00677413822672,0.0391799576974,-0.00483764934545,0.00145627447408,0.00844031809152,-0.00136985597811,0.00192521204911,-0.00397882367233,0.00235663461813,0.000272877007946,-0.000850898395072,-0.00578802949751,0.000832029240268,0.00304976901475,0.00280290687704,0.000772594752187,0.0113003370991,-0.00323136844023,-0.0130245535714,-0.00865410896501,-0.018250728863,-0.0182069970845,0.0116909620991,-0.00345093841108,-0.0121244077988,-0.00612313228863,0.0217021228134,-0.00261752915452,-0.011550428207,-0.00329354956268,-0.0120351220845,-0.00381924198251,-0.0056040451895,-0.00262550109329,-0.00764577259475,0.00186120366514,0.0164441573823,-0.00319609667847,0.00109898870262,0.154414013692,0.0185339441899,0.0123906705539,0.015201999167,0.00128120444606,0.00512725817368,-0.011961975479,0.00054583376718,0.00282109017076,-0.00666470350895,-0.00116162536443,-0.00379480554977,0.00234277384423,-0.00649794356518,-0.00308546569138,0.00907174094127,0.00719372570457,0.00151371932702,0.0123925686346,0.00678943452381,0.029414556001,-0.00410744655005,0.00823007774538,0.00456298590865,0.00102875971817,0.0211844782556,0.0295350841229,0.0232239659257,0.00953595724004,0.0158964255345,0.00178989006317,0.011279344327,-0.0023991739553,-0.00469205539359,0.000653888787658,0.0101699161808,0.000215169654488,0.00114551187116,-0.00327031220923,0.00483828837386,-0.00901980045438,0.0207570870293,0.0254404193288,-0.0335044352087,0.00514165820203,-0.00916033919267,-0.00145978556696,0.0119398562046,-0.0020126116556,0.00446997995627,0.00182748821413,0.00401540983035,-0.000178338812729,-0.000407562341046,-0.00216441772378,-0.0095275572235,0.0123154075295,-0.00682244462226,-0.00669964705603,-0.00355444487578,-0.0162946923723,-0.00747876790468,0.00530010140702,-0.0327988338192,-0.000846956600963,-0.00776521303397,-7.05590854354e-05,-0.00317614914755,-0.00753323456712,-0.00864559235961,0.00109032355178,0.00322219823488,0.00219451134491,-0.00887212416022,-0.00872382629294,-0.00942372290531
0.000887784090909,0.000735489000795,-0.00970423071826,0.00888125745428,0.00608755880599,-0.00288770540684,0.00447329296979,-0.00840718592632,0.0174313170885,-0.00636926848662,0.00136568629075,0.00892815730188,0.000607937980387,-0.00780545984628,0.00754279999337,0.00019381129075,0.00036267144845,-0.00669394381129,0.00408991518685,-0.00215552941956,-0.00178778108466,0.00716715257532,-0.00530028479646,-0.00662746497408,0.0137292392155,-0.00652011796782,-0.0199469296647,-0.00235108924522,-0.00341844327017,-0.0181945794191,-0.0117387852959,-0.00147712854983,-0.00636742792355,-0.0144355361192,-0.00794852911403,-0.00340810927546,-0.00231418212126,-0.0152892506209,-0.00430569053018,-0.0112526657488,-0.0070070333558,0.00431129325045,0.0035536367512,0.00150725510892,-0.002936402408,0.000696631415369,0.00322283352357,-0.00184235587766,-0.00270949223692,0.0105427278728,-0.000284819537653,0.0131990380384,0.00213329941141,-0.00957148357995,-0.0108722418381,0.00676432972111,-0.0116019643201,-0.00197171186534,-0.00871025633973,0.00218186162605,-0.00246823489011,-0.00522819017717,-0.0233218630859,-0.00213796885512,-0.00459963346602,-0.00200086902893,0.00955537606526,-0.013308757569,-0.00150722205091,-0.0209127607087,-0.0155868923806,0.00971174871047,-0.0058904743216,-0.00152780892577,-0.00859173511438,-0.00678403229424,-0.0102579579222,0.00121243552366,-0.00599910293788,-0.0216661527248,-0.00287224264706,-0.00638826959355,-0.0157621084148,-0.00616999031756,-0.0170136134811,0.00152337720803,0.0022431963857,0.000848107099983,-0.00667287004087,0.00437139141371,0.00241826641371,-0.00961857957469,-0.00442498427943,0.00423026353399,-0.00639061428143,-0.00713321042703,0.00281217397673,-0.0116100011433,-0.00105577945464,0.00409583476248,-0.00463169642857,-0.00218658892128,-0.00408618804665,-0.016466608965,-0.00707976494169,0.00449981778426,0.000582407069971,-0.00942875364431,-0.00920075619534,-0.0189249271137,-0.0175999908892,0.00272685860058,-0.0100182215743,0.00746355685131,0.00249931669096,-0.0132106413994,-0.00598009293003,-0.00634839650146,0.00934037900875,-0.0187928206997,-0.00304641946064,-0.00921491045398,-0.0127323250729,-0.0161073836422,0.00180182085589,-0.014801775302,-0.0111094661079,-0.00807280820491,0.0026282994065,-0.0347901915868,-0.0230706281237,-0.0104155820491,-0.0108678675552,-0.0103082049146,0.00610992164723,0.00079394002499,0.00879760386297,0.020707517701,-0.00462047063723,-0.0204504633486,0.00306919642857,0.00987761175899,0.0144937439261,-0.0110430332847,-0.00253203960155,0.00564299380466,0.00299896744412,0.0379559189747,0.00590208181487,0.0269679300292,0.0132694818999,-0.00121287354227,0.00559933794947,-0.00458576287658,-0.0102183172376,0.00347728377065,0.00111891854956,-0.0111910835763,-0.0105001822157,0.0197286503887,0.000136540653495,0.00633490478258,-0.0132305106693,-0.00777821339402,-0.0119895293794,-0.00212116571553,-0.00749035128869,-0.00159196467341,-0.00966821711587,-0.00536761057006,0.00986472904131,0.00209887336394,0.00705407542956,-0.0102893741083,-0.019079466418,0.000114369455989,-0.00472222276068,-0.00946552633211,-0.0143233205136,-0.00918687193722,0.000764266304348,-0.00939599442261,-9.60593864875e-05,0.00545137018317,0.00474033266257,-0.00134978292559,-0.00446057207821,-0.0126352753834,-0.00982603348016,0.000625871466599,0.00399661514451,0.00301745309925,0.002277696793,0.00588636075548,-0.000562739653315,0.00298279249588,-0.00460614661237,-0.000760552668272,-0.00184196349347,-0.000789271453923
-0.000502197112367,0.031919648462,-0.00772669491525,-0.0140172630257,-0.0096187225361,0.00417576898933,-0.00154080351538,-0.00422230069052,0.00462994350282,-0.00473948524796,-0.00615473948525,0.00324576271186,-0.0033616603892,-0.000173336472065,-0.00283811989956,-0.00390215003139,-0.0104209039548,-0.00721123666039,-0.00213629943503,-0.00610451977401,-0.00408684546616,0.0395759897829,-0.00577729885057,-0.00874776500639,-0.00480379948914,0.00456832694764,-0.0010466155811,-0.00225399106003,-0.00911494252874,-0.00705619412516,-0.00247381864623,0.00531034482759,-1.59642401021e-07,0.0166732120051,0.0361703384419,0.000188537675607,0.00569540229885,0.00391123882503,0.0226652298851,-0.00767816091954,-0.00477582846004,0.0372865497076,-0.00280921052632,-0.00803996101365,0.0274510233918,-0.000697855750487,-0.00525243664717,-0.000801413255361,0.00803216374269,0.00779727095517,0.00907504873294,0.0081783625731,0.00221710526316,0.00625024366472,0.00323854775828,0.000553362573099,-0.00379239766082,0.00699317738791,0.00535453216374,0.00311988304094,-0.00251322751323,0.0128915343915,-0.00890178571429,0.000133597883598,0.00163161375661,-0.0072037037037,-0.000719576719577,-0.000522156084656,0.000196428571429,-0.00449735449735,-0.00522354497354,-0.000815476190476,-0.00125033068783,0.00378835978836,0.0161544312169,-0.0056164021164,0.00402976190476,0.0431712962963,0.00699404761905,-0.00209523809524,0.00427609427609,0.0191851851852,-3.40909090909e-05,0.00867508417508,0.00958543771044,0.00439730639731,0.0058367003367,-0.00137415824916,-0.00859090909091,-0.00441077441077,-0.00162794612795,0.0279848484848,-0.00130345117845,0.00859553872054,0.00105513468013,0.000600589225589,-0.00340909090909,0.0139983164983,0.00392045454545,-0.00698484848485,-0.00123456790123,-0.0168395061728,-0.00414043209877,-0.0151111111111,-0.00270627572016,-0.00702880658436,-0.00958641975309,-0.00356430041152,-0.00467901234568,0.0150205761317,0.00741975308642,-0.00841358024691,0.00111059670782,-0.00317335390947,0.00461985596708,-0.00104886831276,0.00285802469136,-0.0106481481481,-0.00513117283951,0.00905555555556,0.00206149545772,-0.00357372466806,0.00166116352201,0.022322501747,-0.00428258211041,0.00100908455625,0.00980677847659,-0.00387692173305,-0.00744339622642,-0.00171208944794,0.00659923130678,0.000229559748428,0.00652978686233,0.0138117575122,-0.00183289657582,-0.00273436408106,-0.00812264150943,0.0228424178896,0.00984669811321,0.00261949685535,-0.00626780626781,-0.0213575498575,-0.00236217948718,-0.0113361823362,0.00459864672365,-0.00914814814815,-0.00302421652422,-0.000825498575499,-0.000570512820513,-0.00883190883191,0.00495655270655,-0.00460897435897,0.00426210826211,-0.0150242165242,0.0156862535613,-0.00214494301994,-0.0142051282051,-0.00610754985755,-0.0123397435897,-0.00637179487179,-0.00119825708061,-0.0307973856209,0.0036364379085,-0.0051165577342,-0.00670016339869,-0.00434422657952,-0.00216448801743,0.00274863834423,0.0144150326797,-0.000326797385621,-0.00565032679739,-0.0211078431373,-0.00342674291939,0.0017410130719,-0.00583523965142,0.00548284313725,-0.00314052287582,0.00923202614379,0.00292075163399,-0.00195751633987,0.00240740740741,-0.0181259259259,-0.007175,-0.0028037037037,-0.00890648148148,0.000851851851852,0.000207407407407,0.00279907407407,0.00566666666667,0.000407407407407,0.00211851851852,-0.00463333333333,0.00436574074074,-0.00906203703704,0.0183046296296,-0.000406481481481,0.00616666666667,-0.0172592592593,-0.008125,0.00546666666667
-0.00498633982965,0.00342178635321,-0.00661059810542,0.0248149870556,0.0305505142166,0.00998697644106,0.0203543012273,-0.00374746524353,-0.00796474611433,0.00755733279239,0.0134374462747,0.00485128469622,0.0103072603194,0.00340596098471,0.000927852145021,-0.00698869852889,-0.0026783537013,0.00727040807151,-0.000701351558403,0.0014807509569,0.00109222981086,-0.012706804297,0.00303561910229,0.0131085881809,-0.00369458128079,-0.00431583617907,0.00435171300879,0.000859213462744,-0.00741808367941,0.00108399278363,0.000643403349285,-0.00826796184463,-0.0051395389022,-0.000174258887203,-0.00202868828453,0.00518017490321,0.00241985555549,0.00475184948718,-0.00306270976963,0.00458564458216,0.000246664852635,-0.000814171068179,0.0090006113039,0.00621917854174,0.0699059561129,0.0115930617007,0.0120348592324,-0.00529514050671,0.0084008625349,0.0029581145002,-0.00135223032738,-0.000817898531007,-0.00769544019472,-0.00245779580213,-0.00677904345849,-0.00784891847666,-0.002619754062,0.000331091885686,0.0030188721443,0.00470107611852,0.00971350927786,-0.00021203396188,0.00173252817375,0.0124350230751,0.0408684546616,0.000957474757139,0.0156206577647,0.00249771071658,0.010118594752,0.00086104391324,-0.00246392195632,0.00325833747151,-0.0045988780613,-0.00816188384867,-0.00931620660802,0.0133864234483,0.000114084522014,-0.0032955430727,-0.00280712464484,0.00161692505577,-0.00316673461667,0.00570190164604,-0.0153727863706,-0.00895093055406,-0.00780741704619,0.00977000534574,0.0242662753159,-0.00533307623217,0.00354967867512,0.00605477105747,-0.00561989746383,0.00832410141596,-0.00874978822033,-0.0018989576959,-0.00299750428781,-0.00128073512881,-0.000604877546868,-0.00355354679692,-0.00957089377596,0.00492257180588,0.000630407150765,0.00239941083149,0.000837980236992,-0.0135864765642,-0.0053050397878,0.00535589815081,-0.0157357352148,-0.0131563488584,-0.00316327190379,-0.00468409465806,-0.0102235165917,-0.00280489785748,-0.0112824744447,-0.0074058055807,-0.00439333463699,-0.00495297375551,0.0032675512605,-0.0052220499784,-0.0123530626985,-0.00523880564063,-0.00590359765211,-0.012451068828,0.00150391248385,0.0115850001487,0.00101419878296,-0.00739153137987,-0.00223662387174,0.00391117741122,-0.00733002824321,0.00398524246305,0.0119851725183,-0.00736419665246,0.0130084158802,-0.000241289266537,-0.00294702529829,-0.00233430532408,-0.00199332469878,0.000516445456365,-0.0011971002678,0.00211884335513,5.96580425602e-05,-0.00478022879167,-0.00874882118988,0.00958259871253,-0.0289655172414,-0.00651092705728,-0.0179478453401,-0.00165012915659,-0.0107300422322,0.00194308909754,0.00539731026282,-0.00363381032433,0.00409733896429,0.00720980770019,0.00476403296568,0.00241051293616,-0.00213169871663,0.00361289925786,-0.000546147853541,0.00179220140227,0.00394885700395,0.0127829248884,0.0112407441963,0.019164607497,-0.0105559465165,-0.00944062688013,-0.00595701809364,0.00863209074683,-0.00629727269152,0.00429475984908,0.0122936193215,-0.00306961318293,0.00307923612267,0.0104271873988,0.00379300721888,0.0134520329925,-0.000819728030619,0.00445155100869,0.0052030816837,0.00326008463166,-0.00486280529474,0.00754438476362,-0.00567708119781,0.010362424317,-0.0161637931034,-0.00353728456818,-0.00331348148756,-0.00618490918037,-0.0165306763978,0.000514234559296,-0.00177099136223,0.00106050200227,-0.00372841410745,0.00204903679254,-0.000314990022824,-0.0121054402941,-0.00326180176856,0.00248874150915,-0.00133043243539,0.00154398499323
-0.00663378844947,0.00021115819209,0.00704449152542,-0.0045197740113,-0.0147084118016,-0.00122951977401,-0.0173513025738,0.00199897991212,-0.00125776836158,-0.0112995134965,-0.00526553672316,-0.010778091651,-0.00189861895794,-0.0135841180163,-0.00250478656623,-0.000975282485876,0.00413559322034,0.00163206214689,-0.0104908976773,-0.00776553672316,-0.00169556194125,-0.0134784482759,0.00010775862069,0.00718390804598,0.00597637292465,-0.0076882183908,-0.000315293742018,-0.0146591634738,-0.000604885057471,-0.00371184546616,-0.00140229885057,-0.0207496807152,0.000514687100894,-0.0218320561941,-0.00375973818646,-0.00551867816092,-0.00480459770115,-0.00741235632184,-0.00256960408685,-0.00338505747126,-0.00204702729045,-0.00753143274854,-0.0203033625731,-0.0233918128655,-0.0108001949318,-0.00421271929825,-0.00687743664717,-0.0117750974659,-0.00492909356725,0.0108330896686,-0.0019649122807,-0.00834210526316,-0.00445321637427,-0.0302621832359,0.000657651072125,-0.000835526315789,0.00143859649123,-0.0167010233918,-0.0106081871345,0.0129912280702,0.00354133597884,0.00599404761905,-0.0282738095238,-0.0449404761905,0.0122010582011,0.00246726190476,-0.0173197751323,0.00123181216931,-0.000479166666667,-0.0202136243386,-0.0125476190476,0.00212764550265,-0.0134775132275,-0.00286243386243,-0.000828703703704,-0.00286011904762,0.000761904761905,-0.0126607142857,-0.00389417989418,-0.0243928571429,0.00569654882155,-0.0141856060606,0.00323863636364,0.00030303030303,-0.00789057239057,0.000465909090909,-0.0032680976431,0.0236510942761,0.00446590909091,0.0181965488215,0.016,-0.018930976431,0.00894781144781,-0.0138400673401,-0.000550925925926,0.001875,0.00248484848485,0.00679924242424,0.000195286195286,0.0222878787879,-0.00936779835391,0.00777314814815,-0.0048225308642,-0.0206790123457,-0.00465226337449,-0.00393981481481,-0.0112525720165,0.00896347736626,-0.00216512345679,-0.0212813786008,-0.00556790123457,0.00949794238683,-0.00174691358025,0.00122633744856,-0.0021712962963,-0.00219598765432,0.00445679012346,-0.0050262345679,-0.00469958847737,-0.022512345679,0.00426039482879,0.00916116352201,-0.000766509433962,0.0116352201258,6.04472396925e-05,0.00444418238994,0.004125174703,-0.0192238819008,-0.00198663522013,-0.0191830013976,-0.013358490566,0.0188738644305,-0.00848462613557,0.039785814116,0.00355284765898,0.000387578616352,-0.00280503144654,0.0118058176101,0.00523130677848,-0.0147264150943,-0.00668874643875,0.00382371794872,-0.0110576923077,0.00929487179487,0.0154458689459,0.000682692307692,0.00604522792023,-0.00656160968661,-0.00582371794872,-0.00771972934473,0.00124358974359,-0.00338746438746,0.0247215099715,-0.0135904558405,-0.000379985754986,0.0015,-0.00585897435897,-0.0108269230769,-0.00821652421652,-0.00975,0.00981399782135,-0.00195179738562,0.00332924836601,-0.0202614379085,-0.00387037037037,-0.00986029411765,-0.012193627451,0.00210375816993,0.00133251633987,-0.00199972766885,-0.00469281045752,-0.010802832244,-0.00421241830065,-0.0124912854031,-0.00301279956427,-0.00115114379085,-0.00935947712418,-0.0178602941176,-0.00182135076253,-0.00497058823529,0.00441574074074,0.002025,-0.000875,0.00566666666667,0.0116962962963,0.00469166666667,0.0011712962963,0.00506018518519,0.000625,0.0176546296296,0.0072,0.0126296296296,-0.000125925925926,-0.00811481481481,0.0025212962963,-0.001275,0.00746666666667,-0.0144083333333,-0.00612592592593,0.0300666666667
